id,titulo,preco,marca,modelo,km,ano,tipo,pot_motor,kit_gnv,cor,combustivel,portas,cambio,direcao,municipio,url,features
695,chevroletcorsawind1.0mpfi/efi2p1997-1362199766|olx,6000.0,chevrolet,chevroletcorsawind1.0mpfi/efi2p,114500,1997,hatch,1.0,0,prata,álcool,2.0,manual,mecânica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corsa-wind-1997-1362199766,chevroletcorsawind1.0mpfi/efi2p 6000.0 chevrolet 114500 1997 hatch 1.0 0 prata álcool 2.0 manual mecânica sãopaulo
696,chevroletcaptivasportawd3.0v624v268cv2013-1362199767|olx,46000.0,chevrolet,chevroletcaptivasportawd3.0v624v268cv,120000,2013,suv,3.0-3.9,0,preto,gasolina,4.0,automático,hidráulica,goiânia,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/captiva-2013-v6-3-0-com-teto-solar-1362199767,chevroletcaptivasportawd3.0v624v268cv 46000.0 chevrolet 120000 2013 suv 3.0-3.9 0 preto gasolina 4.0 automático hidráulica goiânia
697,jeeprenegadetrailhawk2.04x4tbdieselaut2016-1362199757|olx,80000.0,jeep,jeeprenegadetrailhawk2.04x4tbdieselaut,146000,2016,hidráulica,2.0-2.9,0,laranja,diesel,4.0,automático,hidráulica,piedade,https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-2016-1362199757,jeeprenegadetrailhawk2.04x4tbdieselaut 80000.0 jeep 146000 2016 hidráulica 2.0-2.9 0 laranja diesel 4.0 automático hidráulica piedade
698,volkswagentiguanallspac250tsi1.4flex2020-1268177744|olx,137900.0,volkswagen,volkswagentiguanallspac250tsi1.4flex,51000,2020,elétrica,1.4,0,prata,flex,4.0,automático,elétrica,curitiba,https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-tiguan-allspac-250-tsi-1-4-flex-2020-1268177744,volkswagentiguanallspac250tsi1.4flex 137900.0 volkswagen 51000 2020 elétrica 1.4 0 prata flex 4.0 automático elétrica curitiba
699,porschecayennes4.5/4.82011-1358097326|olx,107900.0,porsche,porschecayennes4.5/4.8,140000,2011,suv,4.0oumais,0,branco,gasolina,,automático,elétrica,santoandré,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/porsche-cayenne-s-1358097326,porschecayennes4.5/4.8 107900.0 porsche 140000 2011 suv 4.0oumais 0 branco gasolina nan automático elétrica santoandré
701,fiatunoway1.0evofireflex8v5p2011-1361540234|olx,21900.0,fiat,fiatunoway1.0evofireflex8v5p,168436,2011,hatch,1.0,0,cinza,flex,4.0,manual,hidráulica,jundiaí,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-way-1-0-o-mais-completo-da-categoria-1361540234,fiatunoway1.0evofireflex8v5p 21900.0 fiat 168436 2011 hatch 1.0 0 cinza flex 4.0 manual hidráulica jundiaí
704,fiatmobilike1.0fireflex5p.2023-1360317937|olx,54490.0,fiat,fiatmobilike1.0fireflex5p.,41663,2023,hatch,1.0,0,branco,flex,4.0,manual,hidráulica,osasco,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-mobi-2023-1-0-evo-flex-like-manual-1360317937,fiatmobilike1.0fireflex5p. 54490.0 fiat 41663 2023 hatch 1.0 0 branco flex 4.0 manual hidráulica osasco
705,fiatducatocargomedio2.316vdiesel2019-1345752359|olx,168000.0,fiat,fiatducatocargomedio2.316vdiesel,116000,2019,van/utilitário,2.0-2.9,0,branco,diesel,4.0,manual,hidráulica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-ducato-2-3-cargo-media-10m-refrigerada-2019-1345752359,fiatducatocargomedio2.316vdiesel 168000.0 fiat 116000 2019 van/utilitário 2.0-2.9 0 branco diesel 4.0 manual hidráulica sãopaulo
706,volvoxc60t-5kinetic2.0245cvfwd5p2017-1356186886|olx,89890.0,volvo,volvoxc60t-5kinetic2.0245cvfwd5p,51000,2017,suv,2.0-2.9,0,cinza,gasolina,4.0,automático,5,riodejaneiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volvo-xc-60-kinetic-2017-apenas-51-000-km-falar-c-alexandre-raion-mitsubishi-1356186886,volvoxc60t-5kinetic2.0245cvfwd5p 89890.0 volvo 51000 2017 suv 2.0-2.9 0 cinza gasolina 4.0 automático 5 riodejaneiro
707,volkswagentrack1.0flex12v5p2024-1356958650|olx,78900.0,volkswagen,volkswagentrack1.0flex12v5p,46000,2024,hatch,1.0,0,branco,flex,4.0,manual,elétrica,jacareí,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-polo-track-1-0-2024-1356958650,volkswagentrack1.0flex12v5p 78900.0 volkswagen 46000 2024 hatch 1.0 0 branco flex 4.0 manual elétrica jacareí
709,hondacitysedanlx1.5flex16v4paut.2017-1358653383|olx,74900.0,honda,hondacitysedanlx1.5flex16v4paut.,130000,2017,sedã,,0,,flex,4.0,automático,,caieiras,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-city-flex-automatico-1358653383,hondacitysedanlx1.5flex16v4paut. 74900.0 honda 130000 2017 sedã  0  flex 4.0 automático  caieiras
710,hyundaicretaprestige2.016vflexaut.2021-1362199733|olx,101000.0,hyundai,hyundaicretaprestige2.016vflexaut.,20500,2021,suv,2.0-2.9,0,preto,flex,4.0,automático,elétrica,riodejaneiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-creta-2-0-1362199733,hyundaicretaprestige2.016vflexaut. 101000.0 hyundai 20500 2021 suv 2.0-2.9 0 preto flex 4.0 automático elétrica riodejaneiro
711,volkswagensaveirorobust1.6totalflex8v2020-1356772232|olx,48899.0,volkswagen,volkswagensaveirorobust1.6totalflex8v,89215,2020,pick-up,1.6,0,branco,flex,2.0,manual,mecânica,riodejaneiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-saveiro-2020-robust-1-6-msi-cs-1356772232,volkswagensaveirorobust1.6totalflex8v 48899.0 volkswagen 89215 2020 pick-up 1.6 0 branco flex 2.0 manual mecânica riodejaneiro
712,renaultkwidzen1.0flex12v5pmec.2023-1357289962|olx,51900.0,renault,renaultkwidzen1.0flex12v5pmec.,49000,2023,hatch,1.0,0,branco,flex,4.0,manual,elétrica,sãojosédoscampos,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/g-kwid-zen-1-0-flex-baixo-km--ipva-2025-transferencia-gratis-1357289962,renaultkwidzen1.0flex12v5pmec. 51900.0 renault 49000 2023 hatch 1.0 0 branco flex 4.0 manual elétrica sãojosédoscampos
713,fiatgrandsiena1.4evoflex8v4p2021-1360376854|olx,59390.0,fiat,fiatgrandsiena1.4evoflex8v4p,45600,2021,sedã,1.4,0,preto,flex,4.0,manual,hidráulica,natal,https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/fiat-grand-siena-2021-1-4-mpi-8v-flex-4p-manual-1360376854,fiatgrandsiena1.4evoflex8v4p 59390.0 fiat 45600 2021 sedã 1.4 0 preto flex 4.0 manual hidráulica natal
714,volkswagenkombiescolar/50anos1.4mitotalflex2008-1362199717|olx,8500.0,volkswagen,volkswagenkombiescolar/50anos1.4mitotalflex,1275,2008,van/utilitário,1.4,1,branco,flex,3.0,manual,hidráulica,salvador,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/vende-se-konbe-1362199717,volkswagenkombiescolar/50anos1.4mitotalflex 8500.0 volkswagen 1275 2008 van/utilitário 1.4 1 branco flex 3.0 manual hidráulica salvador
715,chevroletd-20s/luxe3.9/4.0t.diesel1995-1362199721|olx,105000.0,chevrolet,chevroletd-20s/luxe3.9/4.0t.diesel,235000,1995,pick-up,3.0-3.9,0,vermelho,diesel,2.0,manual,hidráulica,oriximiná,https://pa.olx.com.br/regiao-de-santarem/autos-e-pecas/carros-vans-e-utilitarios/d20-1995-nao-troco-somente-venda-1362199721,chevroletd-20s/luxe3.9/4.0t.diesel 105000.0 chevrolet 235000 1995 pick-up 3.0-3.9 0 vermelho diesel 2.0 manual hidráulica oriximiná
716,volkswagengts1.4tsi16vflex2023-1362199714|olx,117900.0,volkswagen,volkswagengts1.4tsi16vflex,9352,2023,hatch,1.4,0,cinza,flex,4.0,automático,elétrica,manaus,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/polo-1-4-250-tsi-gts-automatico-1362199714,volkswagengts1.4tsi16vflex 117900.0 volkswagen 9352 2023 hatch 1.4 0 cinza flex 4.0 automático elétrica manaus
717,volkswagenfox1.0mitotalflex8v5p2011-1362199701|olx,28000.0,volkswagen,volkswagenfox1.0mitotalflex8v5p,220000,2011,hatch,1.0,0,vermelho,flex,4.0,manual,hidráulica,arapiraca,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/fox-1-0-2011-trend-28-000-1362199701,volkswagenfox1.0mitotalflex8v5p 28000.0 volkswagen 220000 2011 hatch 1.0 0 vermelho flex 4.0 manual hidráulica arapiraca
718,hondawr-vexl1.5flexone16v5paut.2021-1362199692|olx,85900.0,honda,hondawr-vexl1.5flexone16v5paut.,43800,2021,suv,1.5,0,preto,flex,4.0,automático,elétrica,jaboatãodosguararapes,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/honda-wrv-2021-1362199692,hondawr-vexl1.5flexone16v5paut. 85900.0 honda 43800 2021 suv 1.5 0 preto flex 4.0 automático elétrica jaboatãodosguararapes
719,volkswagenfox1.0mitotalflex8v5p2011-1362199693|olx,25500.0,volkswagen,volkswagenfox1.0mitotalflex8v5p,174000,2011,hatch,1.0,0,branco,flex,4.0,manual,hidráulica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fox-1-0-em-perfeitas-condicoes-1362199693,volkswagenfox1.0mitotalflex8v5p 25500.0 volkswagen 174000 2011 hatch 1.0 0 branco flex 4.0 manual hidráulica brasília
720,chevroletcruzesportlt1.416vtbflex5paut.2019-1362199688|olx,1.0,chevrolet,chevroletcruzesportlt1.416vtbflex5paut.,116000,2019,hatch,1.4,0,preto,flex,4.0,automático,elétrica,sorocaba,https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/cruze-sport-lt-1362199688,chevroletcruzesportlt1.416vtbflex5paut. 1.0 chevrolet 116000 2019 hatch 1.4 0 preto flex 4.0 automático elétrica sorocaba
721,jeeprenegadelongitude2.04x4tbdieselaut2021-1362199670|olx,109220.0,jeep,jeeprenegadelongitude2.04x4tbdieselaut,77596,2021,elétrica,2.0-2.9,0,branco,diesel,4.0,automático,elétrica,uberlândia,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-2-0-tdi-4x4-aut-1362199670,jeeprenegadelongitude2.04x4tbdieselaut 109220.0 jeep 77596 2021 elétrica 2.0-2.9 0 branco diesel 4.0 automático elétrica uberlândia
722,nissankickssense1.616vflexaut2022-1362199672|olx,89890.0,nissan,nissankickssense1.616vflexaut,67000,2022,hatch,,0,,flex,4.0,automático,,sãojosédoscampos,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/nissan-kicks-1-6-16vstart-sense-1362199672,nissankickssense1.616vflexaut 89890.0 nissan 67000 2022 hatch  0  flex 4.0 automático  sãojosédoscampos
723,toyotacorollaaltisprem.hybrid1.8flexaut2024-1356454004|olx,174990.0,toyota,toyotacorollaaltisprem.hybrid1.8flexaut,410,2024,sedã,,0,cinza,híbrido,4.0,automático,hidráulica,taubaté,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-altis-prem-hybrid-1-8-flex-aut-1356454004,toyotacorollaaltisprem.hybrid1.8flexaut 174990.0 toyota 410 2024 sedã  0 cinza híbrido 4.0 automático hidráulica taubaté
724,jeeprenegadelong.t2701.3tb4x2flexaut.2022-1359747867|olx,102990.0,jeep,jeeprenegadelong.t2701.3tb4x2flexaut.,54150,2022,suv,1.3,0,preto,flex,4.0,automático,elétrica,campinas,https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-ipva-2025-gratis-longitude-t270-flex-4x2-at-1-3-22-lindissima--douglas-1359747867,jeeprenegadelong.t2701.3tb4x2flexaut. 102990.0 jeep 54150 2022 suv 1.3 0 preto flex 4.0 automático elétrica campinas
725,volkswagengeraçãovii1.012vflexmec.4p2022-1362199665|olx,51000.0,volkswagen,volkswagengeraçãovii1.012vflexmec.4p,79000,2022,hatch,1.0,0,branco,flex,4.0,manual,hidráulica,aracaju,https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/gol-1-0-2022-1362199665,volkswagengeraçãovii1.012vflexmec.4p 51000.0 volkswagen 79000 2022 hatch 1.0 0 branco flex 4.0 manual hidráulica aracaju
726,hondacitysedanex1.5flex16v4paut.2015-1362199626|olx,67990.0,honda,hondacitysedanex1.5flex16v4paut.,110000,2015,sedã,1.5,0,cinza,flex,4.0,automático,elétrica,santoandré,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-city-ex-1-5-flex-one-automatico-completo-novo-1362199626,hondacitysedanex1.5flex16v4paut. 67990.0 honda 110000 2015 sedã 1.5 0 cinza flex 4.0 automático elétrica santoandré
727,chevroletcorsasedclass.life1.0/1.0flexpower2006-1362199637|olx,13000.0,chevrolet,chevroletcorsasedclass.life1.0/1.0flexpower,199999,2006,sedã,1.0,0,prata,álcool,4.0,manual,,goiânia,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/corsa-clasic-2006-flex-1362199637,chevroletcorsasedclass.life1.0/1.0flexpower 13000.0 chevrolet 199999 2006 sedã 1.0 0 prata álcool 4.0 manual  goiânia
728,mitsubishipajerodakar/hpe3.54x4flex5paut.2013-1362199643|olx,72900.0,mitsubishi,mitsubishipajerodakar/hpe3.54x4flex5paut.,100000,2013,suv,3.0-3.9,0,branco,flex,4.0,automático,hidráulica,riodejaneiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-pajero-dakar-pequena-entrada-r-1-125-93-fixas-1362199643,mitsubishipajerodakar/hpe3.54x4flex5paut. 72900.0 mitsubishi 100000 2013 suv 3.0-3.9 0 branco flex 4.0 automático hidráulica riodejaneiro
729,volkswagenpolocomfort.200tsi1.0flex12vaut.2019-1362201274|olx,70400.0,volkswagen,volkswagenpolocomfort.200tsi1.0flex12vaut.,91000,2019,hatch,1.0,0,cinza,flex,4.0,automático,elétrica,belohorizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/polo-comfortline-tsi-1362201274,volkswagenpolocomfort.200tsi1.0flex12vaut. 70400.0 volkswagen 91000 2019 hatch 1.0 0 cinza flex 4.0 automático elétrica belohorizonte
730,fiatargodrive1.0firefly2022-1314329556|olx,63590.0,fiat,fiatargodrive1.0firefly,39635,2022,hatch,1.0,0,branco,flex,4.0,manual,elétrica,canoas,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-2022-1-0-firefly-flex-manual-1314329556,fiatargodrive1.0firefly 63590.0 fiat 39635 2022 hatch 1.0 0 branco flex 4.0 manual elétrica canoas
731,jeepcompasslong.t2701.3tb4x2flexaut2023-1345140831|olx,135990.0,jeep,jeepcompasslong.t2701.3tb4x2flexaut,51785,2023,suv,1.3,0,preto,flex,4.0,automático,elétrica,canoas,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2023-1-3-t270-turbo-flex-longitude-at6-1345140831,jeepcompasslong.t2701.3tb4x2flexaut 135990.0 jeep 51785 2023 suv 1.3 0 preto flex 4.0 automático elétrica canoas
732,chevroletonixhatchlt1.08vflexpower5pmec.2023-1346461618|olx,71490.0,chevrolet,chevroletonixhatchlt1.08vflexpower5pmec.,59130,2023,hatch,1.0,0,preto,flex,4.0,manual,elétrica,canoas,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2023-1-0-flex-plus-lt-manual-1346461618,chevroletonixhatchlt1.08vflexpower5pmec. 71490.0 chevrolet 59130 2023 hatch 1.0 0 preto flex 4.0 manual elétrica canoas
733,fiatpuntoessencedualogic1.6flex16v5p2013-1345471285|olx,36999.0,fiat,fiatpuntoessencedualogic1.6flex16v5p,88472,2013,hatch,1.6,0,prata,flex,4.0,semi-automático,hidráulica,parnamirim,https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/punto-2013-1-6-1345471285,fiatpuntoessencedualogic1.6flex16v5p 36999.0 fiat 88472 2013 hatch 1.6 0 prata flex 4.0 semi-automático hidráulica parnamirim
734,renaultfluencesed.dynamique2.016vflexaut.2018-1361267136|olx,56900.0,renault,renaultfluencesed.dynamique2.016vflexaut.,116644,2018,sedã,2.0-2.9,0,preto,flex,4.0,automático,elétrica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-renault-fluence-dynamique-unico-dono-1361267136,renaultfluencesed.dynamique2.016vflexaut. 56900.0 renault 116644 2018 sedã 2.0-2.9 0 preto flex 4.0 automático elétrica brasília
735,volkswagengolf2.0/2.0miflexcomfortline/sport2009-1362200593|olx,28500.0,volkswagen,volkswagengolf2.0/2.0miflexcomfortline/sport,800000,2009,hatch,2.0-2.9,0,amarelo,flex,4.0,manual,hidráulica,sãoluís,https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/golf-sportline-1362200593,volkswagengolf2.0/2.0miflexcomfortline/sport 28500.0 volkswagen 800000 2009 hatch 2.0-2.9 0 amarelo flex 4.0 manual hidráulica sãoluís
736,fiatunomilleceleb.wayecon.1.0f.flex4p2010-1362200588|olx,6000.0,fiat,fiatunomilleceleb.wayecon.1.0f.flex4p,210000,2010,perua,1.0,0,prata,flex,4.0,manual,mecânica,sãojosé,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-uno-way-2010-sem-chip-da-chave-1362200588,fiatunomilleceleb.wayecon.1.0f.flex4p 6000.0 fiat 210000 2010 perua 1.0 0 prata flex 4.0 manual mecânica sãojosé
737,citroenjumper2.3furgãotbdiesel2015-1362200569|olx,89000.0,citroen,citroenjumper2.3furgãotbdiesel,199481,2015,van/utilitário,2.0-2.9,0,branco,diesel,,manual,hidráulica,serra,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/van-furgao-citroen-jumper-2015-carroceria-mista-1362200569,citroenjumper2.3furgãotbdiesel 89000.0 citroen 199481 2015 van/utilitário 2.0-2.9 0 branco diesel nan manual hidráulica serra
738,volkswagensaveiro1.6mitotalflex8vce2012-1362200571|olx,44000.0,volkswagen,volkswagensaveiro1.6mitotalflex8vce,300002,2012,pick-up,1.6,0,prata,flex,2.0,manual,hidráulica,palmas,https://to.olx.com.br/tocantins/autos-e-pecas/carros-vans-e-utilitarios/saveiro-2012-completa-1362200571,volkswagensaveiro1.6mitotalflex8vce 44000.0 volkswagen 300002 2012 pick-up 1.6 0 prata flex 2.0 manual hidráulica palmas
739,hondahr-vex1.8flexone16v5paut.2016-1362200563|olx,83990.0,honda,hondahr-vex1.8flexone16v5paut.,107000,2016,suv,1.8,0,branco,flex,4.0,automático,elétrica,piracicaba,https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/honda-hr-v-ex-1-8-flexone-16v-5p-aut-1362200563,hondahr-vex1.8flexone16v5paut. 83990.0 honda 107000 2016 suv 1.8 0 branco flex 4.0 automático elétrica piracicaba
740,chevroletzafira2.0/cd2.08vmpfi5pmec.2001-1362200556|olx,15000.0,chevrolet,chevroletzafira2.0/cd2.08vmpfi5pmec.,250000,2001,van/utilitário,2.0-2.9,0,cinza,gasolina,4.0,manual,hidráulica,portoalegre,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/zafira-2-0-8v-2001-1362200556,chevroletzafira2.0/cd2.08vmpfi5pmec. 15000.0 chevrolet 250000 2001 van/utilitário 2.0-2.9 0 cinza gasolina 4.0 manual hidráulica portoalegre
741,suzukisx42.016v145cv4wd5paut.2012-1362200543|olx,35900.0,suzuki,suzukisx42.016v145cv4wd5paut.,89000,2012,suv,2.0-2.9,1,azul,gasolina,4.0,automático,elétrica,novaiguaçu,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/suzuki-sx4-4x4-1362200543,suzukisx42.016v145cv4wd5paut. 35900.0 suzuki 89000 2012 suv 2.0-2.9 1 azul gasolina 4.0 automático elétrica novaiguaçu
742,kiamotorssorento3.5v624v278cv4x4aut.2012-1355690922|olx,54900.0,kiamotors,kiamotorssorento3.5v624v278cv4x4aut.,140000,2012,suv,3.0-3.9,0,branco,gasolina,4.0,automático,hidráulica,águaslindasdegoiás,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/sorento-3-5-v6-278cv-teto-solar-panoramico-1355690922,kiamotorssorento3.5v624v278cv4x4aut. 54900.0 kiamotors 140000 2012 suv 3.0-3.9 0 branco gasolina 4.0 automático hidráulica águaslindasdegoiás
743,chevroletomegacd4.1/3.01996-1357206943|olx,85000.0,chevrolet,chevroletomegacd4.1/3.0,202000,1996,sedã,4.0oumais,0,verde,gasolina,4.0,manual,hidráulica,patobranco,https://pr.olx.com.br/regiao-de-francisco-beltrao-e-pato-branco/autos-e-pecas/carros-vans-e-utilitarios/omega-4-1-cd-1996-1357206943,chevroletomegacd4.1/3.0 85000.0 chevrolet 202000 1996 sedã 4.0oumais 0 verde gasolina 4.0 manual hidráulica patobranco
744,fiatducatominibus2.3t.altomediesel2011-1362200540|olx,110000.0,fiat,fiatducatominibus2.3t.altomediesel,222000,2011,van/utilitário,2.0-2.9,0,prata,diesel,4.0,manual,hidráulica,sãojosédoscampos,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/ducato-escolar-1362200540,fiatducatominibus2.3t.altomediesel 110000.0 fiat 222000 2011 van/utilitário 2.0-2.9 0 prata diesel 4.0 manual hidráulica sãojosédoscampos
745,chevrolethatchlt1.48vflexmec.4p2017-1362200541|olx,50000.0,chevrolet,chevrolethatchlt1.48vflexmec.4p,134000,2017,hatch,1.4,0,branco,flex,4.0,manual,hidráulica,maricá,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-1-4-2017-1362200541,chevrolethatchlt1.48vflexmec.4p 50000.0 chevrolet 134000 2017 hatch 1.4 0 branco flex 4.0 manual hidráulica maricá
746,ivecodailyfurgão30-1302.312m³(die)(e5)2019-1362200362|olx,125000.0,iveco,ivecodailyfurgão30-1302.312m³(die)(e5),201000,2019,van/utilitário,2.0-2.9,0,branco,diesel,2.0,manual,hidráulica,duquedecaxias,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/iveco-daily-30s13van-granfurgone-2019-1362200362,ivecodailyfurgão30-1302.312m³(die)(e5) 125000.0 iveco 201000 2019 van/utilitário 2.0-2.9 0 branco diesel 2.0 manual hidráulica duquedecaxias
747,fiattorofreedom2.016v4x4dieselaut.2019-1362200530|olx,89900.0,fiat,fiattorofreedom2.016v4x4dieselaut.,25349,2019,pick-up,2.0-2.9,0,cinza,diesel,4.0,automático,elétrica,manaus,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/toro-freedom-2-0-16v-4x4-diesel-aut-1362200530,fiattorofreedom2.016v4x4dieselaut. 89900.0 fiat 25349 2019 pick-up 2.0-2.9 0 cinza diesel 4.0 automático elétrica manaus
